Date,CLI,BTC_63d_Ret,BTC_Price
2025-05-02,0.17033812104052048,13.853590048767872,96910.0703125
2025-05-03,-0.22077829138228697,10.850211874436184,95891.796875
2025-05-04,-0.22072854376734882,0.0717261886928857,94315.9765625
2025-05-05,-0.2025988486532177,9.611068145647211,94748.0546875
2025-05-06,-0.18735604458332575,10.421374635157179,96802.4765625
2025-05-07,-0.2034577462496641,6.832987112275949,97032.3203125
2025-05-08,-0.21472160661003276,13.768620617183078,103241.4609375
2025-05-09,-0.2020120469550047,17.15000124448565,102970.8515625
2025-05-10,-0.20194519322184798,19.492076257684648,104696.328125
2025-05-11,-0.2019292821949971,25.590152182830266,104106.359375
2025-05-12,-0.2390194525089875,26.940516320830906,102812.953125
2025-05-13,-0.2015247830324818,22.884326095070822,104169.8125
2025-05-14,-0.20071084849729126,21.244627349548647,103539.4140625
2025-05-15,-0.20846842976811752,24.666018999352076,103744.640625
2025-05-16,-0.2164987407823802,20.90192273989453,103489.2890625
2025-05-17,-0.21646446700771566,20.16893579584518,103191.0859375
2025-05-18,-0.21626556131502037,25.38741514590529,106446.0078125
2025-05-19,-0.18299862632401853,22.799945451232105,105606.1796875
2025-05-20,-0.16805497431276495,25.543118090459227,106791.0859375
2025-05-21,-0.12387838921005186,23.33183559484073,109678.078125
2025-05-22,-0.1477523308405591,28.277223550908232,111673.28125
2025-05-23,-0.15271659840301985,24.418345980637778,107287.796875
2025-05-24,-0.15263925086548163,25.137504253149263,107791.15625
2025-05-25,-0.1525097858137301,23.669315026500133,109035.390625
2025-05-26,-0.15854595262706628,22.375342644528278,109440.3671875
2025-05-27,-0.16325862040676942,21.998336423866892,108994.640625
2025-05-28,-0.17713039404447764,21.553106378174597,107802.328125
2025-05-29,-0.17082296896932908,19.211202726925528,105641.7578125
2025-05-30,-0.17493936730142476,20.936501788197255,103998.5703125
2025-05-31,-0.1749514274249274,23.652721616041568,104638.09375
2025-06-01,0.103693168796972,24.936113304395064,105652.1015625
2025-06-02,0.12708583633747406,24.892982400776855,105881.53125
2025-06-03,0.24708304052337063,21.343110542027,105432.46875
2025-06-04,0.25278952882080297,23.877947955522476,104731.984375
2025-06-05,0.24212894207243948,20.072809121614647,101575.953125
2025-06-06,0.23568605533122705,21.918157847409926,104390.34375
2025-06-07,0.23570600121746188,23.49022465301681,105615.625
2025-06-08,0.23554999041202096,30.20356313636289,105793.6484375
2025-06-09,0.2522043852067959,33.07280883676987,110294.1015625
2025-06-10,0.26222873264969965,36.85108462025237,110257.234375
2025-06-11,0.27425306600068805,27.47744481504165,108686.625
2025-06-12,0.31085650315646823,28.542713588248915,105929.0546875
2025-06-13,0.30891790646536865,24.05906292816051,106090.96875
2025-06-14,0.3088163417079001,21.242604453837394,105472.40625
2025-06-15,0.30872154808235114,23.214447462999445,105552.0234375
2025-06-16,0.32286533895778025,23.367449573153873,106796.7578125
2025-06-17,0.3183588481331016,22.32857869955,104601.1171875
2025-06-18,0.3116182421201546,22.162867325513677,104883.328125
2025-06-19,0.3196181764549093,20.95250167357119,104684.2890625
2025-06-20,0.30342127319343337,20.156114836065896,103309.6015625
2025-06-21,0.3033056453577673,18.409619893350683,102257.40625
2025-06-22,0.3031614742587427,17.029338801722854,100987.140625
2025-06-23,0.2983671514090453,18.75930288547635,105577.7734375
2025-06-24,0.34891925837369453,12.652974725785498,106045.6328125
2025-06-25,0.39386808796991735,13.611070486414159,107361.2578125
2025-06-26,0.4268821101302924,12.975823492561513,106960.0
2025-06-27,0.41905818705523995,12.272448898330888,107088.4296875
2025-06-28,0.4189302917117358,12.573336160367624,107327.703125
2025-06-29,0.41886502216642096,14.50116347640813,108385.5703125
2025-06-30,0.44828786865712383,12.04396747254167,107135.3359375
2025-07-01,0.4003655497182781,11.426875915713039,105698.28125
2025-07-02,0.3922591859283273,14.455860334401043,108859.3203125
2025-07-03,0.6437741538219076,12.781143623706543,109647.9765625
2025-07-04,0.6470598520269971,10.866566365337285,108034.3359375
2025-07-05,0.6469373724645435,12.104905215786681,108231.1796875
2025-07-06,0.6468003758596664,14.682410636540444,109232.0703125
2025-07-07,0.6392842490552766,13.368247064283755,108299.8515625
2025-07-08,0.6330064699886625,11.821899286105426,108950.2734375
2025-07-09,0.6338695380251622,13.742369431171225,111326.5546875
2025-07-10,0.629390541636233,11.640934149639323,115987.203125
2025-07-11,0.6263629097977964,13.213698384997684,117516.9921875
2025-07-12,0.6262302369176299,11.482287146270652,117435.2265625
2025-07-13,0.6261657364084807,13.468572918566657,119116.1171875
2025-07-14,0.6067452912068569,15.332713557786171,119849.703125
2025-07-15,0.594271444137598,12.277221791254556,117777.1875
2025-07-16,0.6466052461958179,13.697130950290182,118738.5078125
2025-07-17,0.6047123220812445,13.962369230976455,119289.84375
2025-07-18,0.644177412838281,13.12438478104299,118003.2265625
2025-07-19,0.643992992533974,13.359334910623183,117939.9765625
2025-07-20,0.6437728962789518,9.710359481175173,117300.7890625
2025-07-21,0.6570907289728509,10.620675065403143,117439.5390625
2025-07-22,0.7108870087623748,11.657906786794136,119995.4140625
2025-07-23,0.6892053469876394,7.951270582304221,118754.9609375
2025-07-24,0.6905999297446227,5.822093917278724,118368.0
2025-07-25,0.67086475652096,9.207920074143999,117635.8828125
2025-07-26,0.6706697659162846,9.004286756364731,117947.3671875
2025-07-27,0.6704635005550554,9.121273656922817,119448.4921875
2025-07-28,0.6371878050942938,7.466458141067678,117924.4765625
2025-07-29,0.6167128740109945,7.872593528233283,117922.1484375
2025-07-30,0.6194560653766598,8.895373080449733,117831.1875
2025-07-31,0.615321900957253,9.144983284638288,115758.203125
2025-08-01,0.46434646714387867,8.583928127161608,113320.0859375
2025-08-02,0.4641788421471923,7.268475882118539,112526.9140625
2025-08-03,0.21033228151993755,7.795439460928878,114217.671875
2025-08-04,0.20188076393321996,8.323616164317796,115071.8828125
2025-08-05,0.21986748615955987,7.936778633228729,114141.4453125
2025-08-06,0.2152776040530653,9.377101985079728,115028.0
2025-08-07,0.21542014857761974,14.560511166896639,117496.8984375
2025-08-08,0.21319526761799246,11.137275440777403,116688.7265625
2025-08-09,0.21308214469946968,9.808803342322818,116500.359375
2025-08-10,0.21308478084520383,12.020748908595172,119306.7578125
2025-08-11,0.21898654962687972,7.371373219149621,118731.4453125
2025-08-12,0.22815229149836896,8.61154610313826,120172.90625
2025-08-13,0.2280273228349997,12.650896495141023,123344.0625
2025-08-14,0.19722939434387607,11.095768855507373,118359.578125
2025-08-15,0.21753398602295956,10.127594426277694,117398.3515625
2025-08-16,0.21738361426263672,10.791536057922661,117491.3515625
2025-08-17,0.21721996600507998,10.683484116303294,117453.0625
2025-08-18,0.2056835648644192,8.483536823829791,116252.3125
2025-08-19,0.21210879051380607,7.573848439489238,112831.1796875
2025-08-20,0.24966167388549554,8.57569964978998,114274.7421875
2025-08-21,0.24197840463231093,7.128419039066417,112419.03125
2025-08-22,0.2840479798340102,12.336684658638159,116874.0859375
2025-08-23,0.28387824413987744,12.06886443414881,115374.328125
2025-08-24,0.2835858156186724,11.644332338185043,113458.4296875
2025-08-25,0.276593265565921,4.2162325736940645,110124.3515625
2025-08-26,0.28079549268677106,5.286581967788132,111802.65625
2025-08-27,0.27558044960557565,3.532937692005948,111222.0625
2025-08-28,0.3263577235501761,5.089647345366368,112544.8046875
2025-08-29,0.30256459071969005,1.2273107711399973,108410.8359375
2025-08-30,0.3024171959937533,1.3698707193998414,108808.0703125
2025-08-31,0.3021068047827749,-0.13743683020286251,108236.7109375
2025-09-01,-0.3399057192964032,1.9551411649152677,109250.59375
2025-09-02,-0.3164357769272549,5.074701892406588,111200.5859375
2025-09-03,-0.31140468812938316,2.596807229911425,111723.2109375
2025-09-04,-0.3207199315215159,0.9761998812102706,110723.6015625
2025-09-05,-0.2937119552119349,2.3931860808221654,110650.984375
2025-09-06,-0.29367535929550365,1.8251474940447903,110224.6953125
2025-09-07,-0.2936214951216664,1.7564422688857557,111167.6171875
2025-09-08,-0.2799164922674852,3.4232649684375587,112071.4296875
2025-09-09,-0.2666788791012427,2.340694524398722,111530.546875
2025-09-10,-0.2680775371113863,2.3338970860925845,113955.359375
2025-09-11,-0.25587550491777966,-0.4144066032928516,115507.5390625
2025-09-12,-0.26014580456797165,-1.2117456070878285,116101.578125
2025-09-13,-0.2601567952737961,-1.2723475011198355,115950.5078125
2025-09-14,-0.2601420277157437,-3.1628094843879393,115407.65625
2025-09-15,-0.2727372523038973,-3.7445340518978307,115444.875
2025-09-16,-0.2547918283451955,-0.796183992050484,116843.1875
2025-09-17,-0.24732994282806264,-1.9302744658906597,116468.5078125
2025-09-18,-0.2586710028213095,-1.821026942776976,117137.203125
2025-09-19,-0.24380445602014056,-1.9807627171963689,115688.859375
2025-09-20,-0.24389502932110244,-1.898539634741005,115721.9609375
2025-09-21,-0.24395738277364962,-1.7151205376313217,115306.09375
2025-09-22,-0.23946305567594972,-4.076389616569458,112748.5078125
2025-09-23,-0.2543789664572079,-6.88251987049254,112014.5
2025-09-24,-0.28140121547706026,-4.677036545977916,113328.6328125
2025-09-25,-0.28721719269080986,-8.199844239550414,109049.2890625
2025-09-26,-0.28169324331694034,-6.972781619460348,109712.828125
2025-09-27,-0.2817271031850027,-7.265371282374159,109681.9453125
2025-09-28,-0.2816827615398374,-6.329197293861783,112122.640625
2025-09-29,-0.2702761676816348,-3.0339965225017944,114400.3828125
2025-09-30,-0.3066497438324884,-3.333433840570997,114056.0859375
2025-10-01,-0.676663209593357,0.6915976333712576,118648.9296875
2025-10-02,-0.6904219801862328,4.164927715967669,120681.2578125
2025-10-03,-0.5600632315598792,7.5986910838481805,122266.53125
2025-10-04,-0.5598040639256024,8.430967824095086,122425.4296875
2025-10-05,-0.5594941465591012,7.824424186311002,123513.4765625
2025-10-06,-0.5445137815704222,8.077502398250001,124752.53125
2025-10-07,-0.5457730475429156,6.207561358412251,121451.3828125
2025-10-08,-0.561030832143812,6.988972355903034,123354.8671875
2025-10-09,-0.5802291694244459,3.5192961220847847,121705.5859375
2025-10-10,-0.5681924185049798,-3.0226856429409095,113214.3671875
2025-10-11,-0.5680351133101365,-5.009644146526562,110807.8828125
2025-10-12,-0.5676107696413132,-3.529071039245531,115169.765625
2025-10-13,-0.5462906265161985,-2.9577625096578646,115271.078125
2025-10-14,-0.5820555442394953,-6.0494198955134575,113118.6640625
2025-10-15,-0.579469917567469,-10.740289255633442,110783.1640625
2025-10-16,-0.5645307933726375,-8.987493409784575,108186.0390625
2025-10-17,-0.5579059088151468,-9.77303768052883,106467.7890625
2025-10-18,-0.557620436558794,-9.16846575173684,107198.265625
2025-10-19,-0.5574075895613422,-7.775328559165501,108666.7109375
2025-10-20,-0.5472643502088258,-4.99429459055698,110588.9296875
2025-10-21,-0.5635648370788188,-3.935555587384666,108476.890625
2025-10-22,-0.5885477887800961,-5.936196975153473,107688.5859375
2025-10-23,-0.6049586202989444,-2.1119197480250356,110069.7265625
2025-10-24,-0.629315968389284,-5.126140961976667,111033.921875
2025-10-25,-0.6289447884058293,-3.2886995408604647,111641.7265625
2025-10-26,-0.6285360598766074,0.8897630167701411,114472.4453125
2025-10-27,-0.6233912767582094,3.563444284115068,114119.328125
2025-10-28,-0.6123016886509617,1.0264495414810728,112956.1640625
2025-10-29,-0.6084147663811341,-1.0545756581686203,110055.3046875
2025-10-30,-0.6561809316345869,-3.8395035869623424,108305.546875
2025-10-31,-0.65818172509789,1.0509285041324805,109556.1640625
2025-11-01,-0.8596069661882758,1.1476649409182456,110064.015625
2025-11-02,-0.8590920049529358,2.1957701335262643,110639.625
2025-11-03,-0.3087071897893811,-2.5053153664723724,106547.5234375
2025-11-04,-0.3159991111339768,-9.038539348351362,101590.5234375
2025-11-05,-0.30085149858822713,-7.267416273817032,103891.8359375
2025-11-06,-0.2718037141007047,-8.89378835322527,101301.2890625
2025-11-07,-0.2501962204548425,-6.804290041226911,103372.40625
2025-11-08,-0.2502784169695089,-7.478611688228845,102282.1171875
2025-11-09,-0.2502293761367433,-5.97524372379878,104719.640625
2025-11-10,-0.26499603439364483,-5.572947391456382,105996.59375
2025-11-11,-0.25666780137698564,-7.959410369870601,102997.46875
2025-11-12,-0.30471909954074006,-11.41415212332036,101663.1875
2025-11-13,-0.3086300296771254,-14.719527803436117,99697.4921875
2025-11-14,-0.32035656318326533,-20.69478294903019,94397.7890625
2025-11-15,-0.3202536866335356,-19.352268484583263,95549.1484375
2025-11-16,-0.3203889644628512,-20.329387722795822,94177.078125
2025-11-17,-0.31582845222701716,-22.59847060541274,92093.875
2025-11-18,-0.3269561868006805,-22.878314723150304,92948.875
2025-11-19,-0.3037707405981862,-24.165368414386002,91465.9921875
2025-11-20,-0.30604558008775573,-30.16778340505936,86631.8984375
2025-11-21,-0.32339255713619364,-30.71867411607035,85090.6875
2025-11-22,-0.3233815738338979,-31.26846983855175,84648.359375
2025-11-23,-0.3232134101536271,-28.39259634415403,86805.0078125
2025-11-24,-0.3362490738014875,-24.475307231095258,88270.5625
2025-11-25,-0.32148884880432765,-24.87981326524629,87341.890625
2025-11-26,-0.2923525995175613,-22.473907043624965,90518.3671875
2025-11-27,-0.2857176612547011,-17.780938468413865,91285.375
2025-11-28,-0.2690428227587663,-18.789437688911715,90919.265625
2025-11-29,-0.2689622904081088,-18.83556281832098,90851.7578125
2025-11-30,-0.2690708827239513,-21.541192719823155,90394.3125
2025-12-01,-0.06405945936688738,-28.162491266138545,86321.5703125
2025-12-02,-0.0744310063167567,-22.19898029068418,91350.203125
2025-12-03,0.3072367966082621,-23.79101936628052,93527.8046875
2025-12-04,0.31357683284762644,-26.98260413873324,92141.625
2025-12-05,0.31515530541464704,-31.321960857943427,89387.7578125
2025-12-06,0.3149812760547855,-31.58100178643449,89272.375
2025-12-07,0.3150012660035972,-31.204361033241547,90405.640625
2025-12-08,0.3217035567786022,-31.943416728131474,90640.203125
2025-12-09,0.3155848190986914,-27.023499081791876,92691.7109375
2025-12-10,0.31364706088542793,-29.30490829699418,92020.9453125
2025-12-11,0.281621194460192,-27.42737104947432,92511.3359375
2025-12-12,0.3132604242570952,-22.647331009990022,90270.4140625
2025-12-13,0.3131864211135316,-20.467473131086,90298.7109375
2025-12-14,0.31289364618595394,-26.70817486726759,88175.1796875
2025-12-15,0.3542398131376393,-28.806995635205336,86419.78125
2025-12-16,0.35791263989567373,-25.2875055971381,87843.984375
2025-12-17,0.32065813811626603,-25.1557310721337,86143.7578125
2025-12-18,0.2710192275170339,-23.577455443592545,85462.5078125
2025-12-19,0.22914924402529074,-18.933155966216887,88103.3828125
2025-12-20,0.22912121304216135,-19.344178488972418,88344.0
2025-12-21,0.22909647193272276,-20.39081872870655,88621.75
2025-12-22,0.22290768142270498,-22.293026298429407,88490.015625
2025-12-23,0.23724525771810193,-21.588170776375147,87414.0
2025-12-24,0.1822766320793293,-20.632606938887026,87611.9609375
2025-12-25,0.17718392261245638,-23.251137166927457,87234.7421875
2025-12-26,0.1708257275959147,-24.046891767321352,87301.4296875
2025-12-27,0.1708196877275607,-24.020881499995646,87802.15625
2025-12-28,0.17072723125320433,-26.486457018585003,87835.8359375
2025-12-29,0.1419336633660343,-26.97499562130472,87138.140625
2025-12-30,0.14919902895095172,-24.478703431744435,88430.1328125
2025-12-31,0.06874051225006912,-22.92433282009779,87508.828125
2026-01-01,0.15364456428364345,-19.933595558580823,88731.984375
2026-01-02,0.15754184199998741,-19.724234665189854,89944.6953125
2026-01-03,0.36283940930422925,-19.45727621972434,90603.1875
2026-01-04,0.36290162382795416,-19.088521348295636,91413.4921875
2026-01-05,0.3564341032971511,-12.65465322005817,93882.5546875
2026-01-06,0.34582009855412793,-8.05422843744738,93729.03125
2026-01-07,0.4263548539026883,-12.911131294637418,91308.0546875
2026-01-08,0.4380632837905228,-10.694159734727899,91027.125
2026-01-09,0.4095723448658262,-13.284345346552003,90513.1015625
2026-01-10,0.40947361620574313,-12.3638287910825,90386.6484375
2026-01-11,0.40941162074826315,-14.23250167094047,90827.4609375
2026-01-12,0.40918081371394405,-15.042890508318635,91192.9921875
2026-01-13,0.3958843790963815,-7.74460735748663,95321.78125
2026-01-14,0.40382467615498,-4.768312911031025,96929.328125
2026-01-15,0.42551601354093777,-4.247842440848111,95551.1875
2026-01-16,0.4134643657040721,1.1871568176220726,95525.1171875
2026-01-17,0.41334367480612394,-0.4712610380506902,95099.921875
2026-01-18,0.41320720808985917,-0.5778665576709012,93634.4296875
2026-01-19,0.4481467780551445,0.4979431378026318,92553.59375
2026-01-20,0.4524543335861229,-5.1185997240100365,88310.90625
2026-01-21,0.40589084104362666,-2.3104291780142656,89376.9609375
2026-01-22,0.41637539431223913,3.2150929120571283,89462.453125
